loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:58:16.395,466,47443.97056233334,-0.90869140625,-0.1779937744140625,-0.024017333984375
2015-04-16 19:58:16.401,467,47443.98027341667,-0.9121246337890625,-0.212310791015625,-0.0159454345703125
2015-04-16 19:58:16.410,468,47443.99010491667,-0.9400634765625,-0.259307861328125,-0.0066070556640625
2015-04-16 19:58:16.420,469,47443.99971045834,-0.846160888671875,-0.2725372314453125,-0.001556396484375
2015-04-16 19:58:16.429,470,47444.00942716667,-0.784942626953125,-0.23944091796875,-0.008209228515625
2015-04-16 19:58:16.439,471,47444.01924875,-0.765716552734375,-0.1716156005859375,-0.0205078125
2015-04-16 19:58:16.450,472,47444.02886283334,-0.82110595703125,-0.2388458251953125,-0.0206146240234375
2015-04-16 19:58:16.470,473,47444.03857679167,-0.85833740234375,-0.197418212890625,-0.022430419921875
2015-04-16 19:58:16.496,474,47444.04828975,-0.90087890625,-0.2083587646484375,-0.02294921875
2015-04-16 19:58:16.497,475,47444.05800725,-0.94482421875,-0.277374267578125,-0.01824951171875
2015-04-16 19:58:16.498,476,47444.06772604167,-0.91448974609375,-0.2874908447265625,-0.022430419921875
2015-04-16 19:58:16.498,477,47444.077440875,-0.888031005859375,-0.2881317138671875,-0.0265960693359375
2015-04-16 19:58:16.507,478,47444.08715945834,-0.87890625,-0.248046875,-0.03179931640625
2015-04-16 19:58:16.517,479,47444.09687495833,-0.8603973388671875,-0.183135986328125,-0.0264129638671875
2015-04-16 19:58:16.527,480,47444.106700375,-0.8137359619140625,-0.100738525390625,-0.03216552734375
2015-04-16 19:58:16.536,481,47444.11642029167,-0.8462066650390625,-0.175384521484375,-0.02264404296875
2015-04-16 19:58:16.546,482,47444.12602595834,-0.963958740234375,-0.2452545166015625,-0.0162506103515625
2015-04-16 19:58:16.567,483,47444.13574991667,-0.970062255859375,-0.291046142578125,-0.002227783203125
2015-04-16 19:58:16.593,484,47444.14545604167,-0.938507080078125,-0.3458709716796875,-0.0091400146484375
2015-04-16 19:58:16.594,485,47444.15517133334,-0.98712158203125,-0.319732666015625,-0.0196075439453125
2015-04-16 19:58:16.594,486,47444.16488841667,-1.027252197265625,-0.2935028076171875,-0.0321197509765625
2015-04-16 19:58:16.596,487,47444.17460104167,-0.94366455078125,-0.213531494140625,-0.039215087890625
2015-04-16 19:58:16.605,488,47444.18443104167,-0.8846282958984375,-0.1490478515625,-0.0509033203125
2015-04-16 19:58:16.614,489,47444.19404720834,-0.9402008056640625,-0.2573699951171875,-0.0164337158203125
2015-04-16 19:58:16.624,490,47444.20386216667,-1.016403198242188,-0.298248291015625,-0.000762939453125
2015-04-16 19:58:16.634,491,47444.21346995833,-0.98114013671875,-0.292236328125,0.02044677734375
2015-04-16 19:58:16.643,492,47444.22330191667,-0.8532257080078125,-0.2974395751953125,0.0231781005859375
2015-04-16 19:58:16.653,493,47444.23301425,-0.8180694580078125,-0.2028045654296875,0.0145111083984375
2015-04-16 19:58:16.666,494,47444.24262200001,-0.8846435546875,-0.1768798828125,0.005218505859375
2015-04-16 19:58:16.692,495,47444.25234033334,-0.921112060546875,-0.1458282470703125,-0.01324462890625
2015-04-16 19:58:16.693,496,47444.26205816667,-0.8979034423828125,-0.2036285400390625,-0.0102386474609375
2015-04-16 19:58:16.694,497,47444.27178045834,-0.968505859375,-0.26055908203125,-0.01025390625
2015-04-16 19:58:16.702,498,47444.28149945834,-0.947509765625,-0.282196044921875,-0.010345458984375
2015-04-16 19:58:16.712,499,47444.29123633334,-0.9445037841796875,-0.3031158447265625,-0.0092926025390625
2015-04-16 19:58:16.721,500,47444.30103866667,-0.9594879150390625,-0.219512939453125,-0.0213470458984375
2015-04-16 19:58:16.730,501,47444.31064604167,-0.8633575439453125,-0.155609130859375,-0.0196533203125
2015-04-16 19:58:16.740,502,47444.32047579167,-0.851104736328125,-0.15069580078125,-0.020751953125
2015-04-16 19:58:16.750,503,47444.33019183334,-0.9139251708984375,-0.2247161865234375,-0.015869140625
2015-04-16 19:58:16.768,504,47444.33979629167,-1.061569213867188,-0.2548980712890625,-0.028045654296875
2015-04-16 19:58:16.795,505,47444.34951175001,-1.011932373046875,-0.3000335693359375,-0.02239990234375
2015-04-16 19:58:16.796,506,47444.35922883334,-0.981842041015625,-0.2977142333984375,-0.037445068359375
2015-04-16 19:58:16.796,507,47444.370894,-0.96868896484375,-0.2965850830078125,-0.0454254150390625
2015-04-16 19:58:16.800,508,47444.38061945834,-0.9993896484375,-0.2578887939453125,-0.0551605224609375
2015-04-16 19:58:16.817,509,47444.39043595834,-0.97637939453125,-0.1995086669921875,-0.072357177734375
2015-04-16 19:58:16.819,510,47444.40004775,-0.9977264404296875,-0.243560791015625,-0.0650634765625
2015-04-16 19:58:16.830,511,47444.40976308333,-1.064254760742188,-0.29864501953125,-0.0405731201171875
2015-04-16 19:58:16.840,512,47444.4195865,-1.042160034179688,-0.3108367919921875,-0.023040771484375
2015-04-16 19:58:16.849,513,47444.429200125,-0.9595947265625,-0.3014068603515625,-0.0032501220703125
2015-04-16 19:58:16.869,514,47444.43891479167,-0.888671875,-0.274932861328125,0.0047607421875
2015-04-16 19:58:16.895,515,47444.44863004167,-0.80194091796875,-0.224456787109375,0.0046539306640625
2015-04-16 19:58:16.896,516,47444.45834658333,-0.88751220703125,-0.1873626708984375,-0.0015869140625
2015-04-16 19:58:16.896,517,47444.46806645834,-0.912200927734375,-0.1894989013671875,-0.0091705322265625
2015-04-16 19:58:16.899,518,47444.47778775,-1.0308837890625,-0.25372314453125,0.0040740966796875
2015-04-16 19:58:16.908,519,47444.48761991667,-1.0986328125,-0.3077850341796875,0.0059661865234375
2015-04-16 19:58:16.918,520,47444.49733258333,-1.134796142578125,-0.3834381103515625,0.0204315185546875
2015-04-16 19:58:16.928,521,47444.5069405,-1.02020263671875,-0.3697967529296875,0.030059814453125
2015-04-16 19:58:16.937,522,47444.51671920834,-0.8536376953125,-0.3507843017578125,0.0342559814453125
2015-04-16 19:58:16.946,523,47444.52638029167,-0.836212158203125,-0.29534912109375,0.0220184326171875
2015-04-16 19:58:16.968,524,47444.53620812501,-0.83892822265625,-0.2916259765625,0.0348052978515625
2015-04-16 19:58:16.997,525,47444.54581258334,-0.9438629150390625,-0.317535400390625,0.0330047607421875
2015-04-16 19:58:16.998,526,47444.55553391667,-1.013595581054688,-0.35833740234375,0.0358123779296875
2015-04-16 19:58:16.998,527,47444.56525083334,-1.15679931640625,-0.455108642578125,0.035736083984375
2015-04-16 19:58:16.999,528,47444.574966625,-1.176422119140625,-0.4962310791015625,0.032196044921875
2015-04-16 19:58:17.005,529,47444.58479350001,-1.147216796875,-0.4844512939453125,0.027923583984375
2015-04-16 19:58:17.014,530,47444.59440775,-1.06500244140625,-0.4739837646484375,0.02020263671875
2015-04-16 19:58:17.024,531,47444.604119125,-1.031173706054688,-0.4469451904296875,0.0167999267578125
2015-04-16 19:58:17.034,532,47444.61394325001,-0.966888427734375,-0.433837890625,0.01611328125
2015-04-16 19:58:17.044,533,47444.62354958334,-1.015274047851562,-0.4239044189453125,0.0145721435546875
2015-04-16 19:58:17.068,534,47444.63532350001,-0.976470947265625,-0.4320068359375,0.0073699951171875
2015-04-16 19:58:17.094,535,47444.64493183334,-1.048416137695312,-0.4261932373046875,0.013916015625
2015-04-16 19:58:17.095,536,47444.65464779167,-1.09637451171875,-0.4676513671875,0.0155487060546875
2015-04-16 19:58:17.096,537,47444.66436841667,-1.103759765625,-0.4820556640625,0.0216064453125
2015-04-16 19:58:17.099,538,47444.67408804167,-1.06793212890625,-0.4834747314453125,0.0084991455078125
2015-04-16 19:58:17.104,539,47444.68379983334,-1.010223388671875,-0.480926513671875,0.0069732666015625
2015-04-16 19:58:17.114,540,47444.69352266667,-0.9034271240234375,-0.477752685546875,-0.0078277587890625
2015-04-16 19:58:17.125,541,47444.703348,-0.879913330078125,-0.4527587890625,-0.0052337646484375
2015-04-16 19:58:17.133,542,47444.71306370834,-0.9000701904296875,-0.42156982421875,-0.0091400146484375
2015-04-16 19:58:17.143,543,47444.72267370833,-0.949981689453125,-0.4459381103515625,-0.0026397705078125
2015-04-16 19:58:17.153,544,47444.73259245833,-1.061431884765625,-0.4786376953125,0.0015411376953125
2015-04-16 19:58:17.205,545,47444.74210725,-1.088775634765625,-0.489410400390625,0.0038299560546875
2015-04-16 19:58:17.206,546,47444.75182758334,-1.065780639648438,-0.5044097900390625,0.0164337158203125
2015-04-16 19:58:17.206,547,47444.76154525,-1.0194091796875,-0.50579833984375,0.0140380859375
2015-04-16 19:58:17.207,548,47444.77126395833,-0.9927978515625,-0.5064697265625,0.020660400390625
2015-04-16 19:58:17.207,549,47444.780982625,-1.002120971679688,-0.5123291015625,0.0296173095703125
2015-04-16 19:58:17.212,550,47444.790700875,-0.9842376708984375,-0.504486083984375,0.02545166015625
2015-04-16 19:58:17.221,551,47444.80055066667,-1.008636474609375,-0.52667236328125,0.0297393798828125
2015-04-16 19:58:17.231,552,47444.809845875,-1.093414306640625,-0.5752410888671875,0.0357208251953125
2015-04-16 19:58:17.232,553,47444.819580875,-1.10369873046875,-0.5915374755859375,0.0368804931640625
2015-04-16 19:58:17.242,554,47444.829694875,-1.112060546875,-0.607818603515625,0.03900146484375
2015-04-16 19:58:17.252,555,47444.83941258334,-1.099594116210938,-0.6286163330078125,0.03997802734375
2015-04-16 19:58:17.295,556,47444.84902045834,-1.083969116210938,-0.576080322265625,0.034637451171875
2015-04-16 19:58:17.295,557,47444.85873879167,-1.127304077148438,-0.6051177978515625,0.0352020263671875
2015-04-16 19:58:17.296,558,47444.868455125,-1.171218872070312,-0.67132568359375,0.0428314208984375
2015-04-16 19:58:17.297,559,47444.87817675,-1.191360473632812,-0.7571868896484375,0.046417236328125
2015-04-16 19:58:17.300,560,47444.88789620833,-1.141143798828125,-0.7642364501953125,0.04498291015625
2015-04-16 19:58:17.310,561,47444.897615875,-1.100372314453125,-0.76568603515625,0.04852294921875
2015-04-16 19:58:17.320,562,47444.90744237501,-1.058837890625,-0.7414398193359375,0.0519256591796875
2015-04-16 19:58:17.329,563,47444.91705475,-1.022659301757812,-0.667694091796875,0.0374603271484375
2015-04-16 19:58:17.339,564,47444.92677116667,-0.9813079833984375,-0.6244049072265625,0.0378265380859375
2015-04-16 19:58:17.349,565,47444.93649004167,-0.9668426513671875,-0.5547332763671875,0.0245819091796875
2015-04-16 19:58:17.393,566,47444.94620558334,-0.928009033203125,-0.5514373779296875,0.026153564453125
2015-04-16 19:58:17.394,567,47444.95595791667,-0.9091033935546875,-0.5360107421875,0.03375244140625
2015-04-16 19:58:17.395,568,47444.965642125,-0.855377197265625,-0.5087432861328125,0.029144287109375
2015-04-16 19:58:17.396,569,47444.97536129167,-0.81024169921875,-0.4711151123046875,0.026580810546875
2015-04-16 19:58:17.397,570,47444.98508145833,-0.7970428466796875,-0.4538421630859375,0.033233642578125
2015-04-16 19:58:17.407,571,47444.994906,-0.806549072265625,-0.455841064453125,0.028411865234375
2015-04-16 19:58:17.417,572,47445.004672625,-0.789886474609375,-0.4099578857421875,0.02508544921875
2015-04-16 19:58:17.427,573,47445.01435795834,-0.7755126953125,-0.4279022216796875,0.027984619140625
2015-04-16 19:58:17.436,574,47445.023960125,-0.82366943359375,-0.446533203125,0.027557373046875
2015-04-16 19:58:17.446,575,47445.03367479167,-0.81231689453125,-0.4558868408203125,0.0225830078125
2015-04-16 19:58:17.469,576,47445.04349954167,-0.78961181640625,-0.448028564453125,0.0262603759765625
2015-04-16 19:58:17.496,577,47445.05310720834,-0.79248046875,-0.4499664306640625,0.022369384765625
2015-04-16 19:58:17.497,578,47445.06282891667,-0.81121826171875,-0.477752685546875,0.0207061767578125
2015-04-16 19:58:17.498,579,47445.07254695833,-0.82818603515625,-0.48272705078125,0.0238494873046875
2015-04-16 19:58:17.498,580,47445.08226612501,-0.8109588623046875,-0.497772216796875,0.0286712646484375
2015-04-16 19:58:17.504,581,47445.0919805,-0.814697265625,-0.5092315673828125,0.027801513671875
2015-04-16 19:58:17.514,582,47445.10169683334,-0.833251953125,-0.5465850830078125,0.0350189208984375
2015-04-16 19:58:17.524,583,47445.11152904167,-0.82574462890625,-0.5426788330078125,0.0329742431640625
2015-04-16 19:58:17.534,584,47445.12127233334,-0.8567657470703125,-0.5715789794921875,0.033416748046875
2015-04-16 19:58:17.542,585,47445.13085129167,-0.87646484375,-0.5879974365234375,0.0376129150390625
2015-04-16 19:58:17.553,586,47445.14056483334,-0.8945159912109375,-0.5834503173828125,0.035797119140625
2015-04-16 19:58:17.568,587,47445.15028158334,-0.8727874755859375,-0.5736846923828125,0.037506103515625
2015-04-16 19:58:17.597,588,47445.15999941667,-0.8709564208984375,-0.57269287109375,0.0335693359375
2015-04-16 19:58:17.598,589,47445.16971766667,-0.850189208984375,-0.5591583251953125,0.036224365234375
2015-04-16 19:58:17.599,590,47445.17943591667,-0.8474884033203125,-0.5410308837890625,0.0361328125
2015-04-16 19:58:17.600,591,47445.189152375,-0.8399810791015625,-0.5352325439453125,0.0340576171875
2015-04-16 19:58:17.611,592,47445.19897854167,-0.8562164306640625,-0.5201873779296875,0.03216552734375
2015-04-16 19:58:17.620,593,47445.208587,-0.864837646484375,-0.50885009765625,0.0302276611328125
2015-04-16 19:58:17.630,594,47445.21830683334,-0.8563232421875,-0.5040130615234375,0.0330810546875
2015-04-16 19:58:17.640,595,47445.22802595833,-0.8449859619140625,-0.4981689453125,0.0339202880859375
2015-04-16 19:58:17.650,596,47445.23773845834,-0.8224029541015625,-0.486480712890625,0.0297088623046875
2015-04-16 19:58:17.668,597,47445.247458875,-0.8355865478515625,-0.4923553466796875,0.0328216552734375
2015-04-16 19:58:17.695,598,47445.257174125,-0.8421630859375,-0.4971923828125,0.0338897705078125
2015-04-16 19:58:17.695,599,47445.26689333333,-0.8384246826171875,-0.4923858642578125,0.0328521728515625
2015-04-16 19:58:17.696,600,47445.27661179167,-0.8667144775390625,-0.506988525390625,0.033203125
2015-04-16 19:58:17.699,601,47445.28633283333,-0.865875244140625,-0.5069427490234375,0.0243377685546875
2015-04-16 19:58:17.709,602,47445.29616633333,-0.86578369140625,-0.5155181884765625,0.0273284912109375
2015-04-16 19:58:17.718,603,47445.30576900001,-0.841094970703125,-0.5209503173828125,0.0290679931640625
2015-04-16 19:58:17.728,604,47445.31559520834,-0.8541107177734375,-0.5458526611328125,0.03326416015625
2015-04-16 19:58:17.738,605,47445.325316625,-0.84942626953125,-0.5419921875,0.0312347412109375
2015-04-16 19:58:17.749,606,47445.334924,-0.86163330078125,-0.55072021484375,0.0353240966796875
2015-04-16 19:58:17.767,607,47445.34464225001,-0.872955322265625,-0.554656982421875,0.0354461669921875
2015-04-16 19:58:17.792,608,47445.35435429167,-0.896636962890625,-0.551116943359375,0.036651611328125
2015-04-16 19:58:17.793,609,47445.364074875,-0.8636474609375,-0.5421295166015625,0.0303955078125
2015-04-16 19:58:17.794,610,47445.37379241667,-0.847503662109375,-0.5457763671875,0.0312347412109375
2015-04-16 19:58:17.795,611,47445.383506875,-0.819091796875,-0.54736328125,0.031951904296875
2015-04-16 19:58:17.806,612,47445.39333258333,-0.841888427734375,-0.545684814453125,0.0262603759765625
2015-04-16 19:58:17.814,613,47445.40293866667,-0.8370819091796875,-0.54376220703125,0.0340728759765625
2015-04-16 19:58:17.826,614,47445.41276845834,-0.8390960693359375,-0.5352020263671875,0.0291290283203125
2015-04-16 19:58:17.834,615,47445.42248416667,-0.83807373046875,-0.5475616455078125,0.0282135009765625
2015-04-16 19:58:17.845,616,47445.43220033334,-0.86065673828125,-0.5668487548828125,0.0285186767578125
2015-04-16 19:58:17.867,617,47445.44181212501,-0.8587493896484375,-0.57159423828125,0.0275421142578125
2015-04-16 19:58:17.893,618,47445.45152633334,-0.8512115478515625,-0.570526123046875,0.023529052734375
2015-04-16 19:58:17.894,619,47445.46124704167,-0.839874267578125,-0.5675506591796875,0.024383544921875
2015-04-16 19:58:17.895,620,47445.470961625,-0.83514404296875,-0.565582275390625,0.0243377685546875
2015-04-16 19:58:17.895,621,47445.48067620834,-0.8362884521484375,-0.5465545654296875,0.0203094482421875
2015-04-16 19:58:17.902,622,47445.49043358333,-0.824951171875,-0.5426177978515625,0.0211639404296875
2015-04-16 19:58:17.914,623,47445.50011179167,-0.8201141357421875,-0.5596771240234375,0.0182647705078125
2015-04-16 19:58:17.922,624,47445.50983266667,-0.82476806640625,-0.5626068115234375,0.0232391357421875
2015-04-16 19:58:17.931,625,47445.519563375,-0.8332061767578125,-0.574127197265625,0.02239990234375
2015-04-16 19:58:17.941,626,47445.529367,-0.8379058837890625,-0.582733154296875,0.0205230712890625
2015-04-16 19:58:17.951,627,47445.53908125,-0.838836669921875,-0.5742034912109375,0.0263671875
2015-04-16 19:58:17.967,628,47445.54868533334,-0.834197998046875,-0.5636749267578125,0.0243072509765625
2015-04-16 19:58:17.995,629,47445.55840945834,-0.83709716796875,-0.559906005859375,0.023345947265625
2015-04-16 19:58:17.996,630,47445.56812370833,-0.83514404296875,-0.5674896240234375,0.0243377685546875
2015-04-16 19:58:17.996,631,47445.57784241667,-0.8350067138671875,-0.581756591796875,0.0263824462890625
2015-04-16 19:58:17.999,632,47445.587557125,-0.854736328125,-0.5981903076171875,0.0286102294921875
2015-04-16 19:58:18.010,633,47445.59738141667,-0.8699188232421875,-0.597381591796875,0.02581787109375
2015-04-16 19:58:18.019,634,47445.60709683334,-0.872711181640625,-0.6012420654296875,0.0268402099609375
2015-04-16 19:58:18.030,635,47445.61673458334,-0.874725341796875,-0.5955352783203125,0.02093505859375
2015-04-16 19:58:18.039,636,47445.62653104167,-0.8898468017578125,-0.5909576416015625,0.025970458984375
2015-04-16 19:58:18.048,637,47445.63614383333,-0.9056549072265625,-0.62921142578125,0.028289794921875
2015-04-16 19:58:18.068,638,47445.64585495833,-0.92535400390625,-0.6446685791015625,0.031494140625
2015-04-16 19:58:18.094,639,47445.65557166667,-0.923675537109375,-0.6208648681640625,0.029388427734375
2015-04-16 19:58:18.095,640,47445.66528879167,-1.003631591796875,-0.677001953125,0.0383148193359375
2015-04-16 19:58:18.096,641,47445.67501029167,-1.043731689453125,-0.6479034423828125,0.028717041015625
2015-04-16 19:58:18.099,642,47445.68472491667,-1.029693603515625,-0.6363067626953125,0.0236053466796875
2015-04-16 19:58:18.107,643,47445.69454908334,-1.076644897460938,-0.6825408935546875,0.0272369384765625
2015-04-16 19:58:18.116,644,47445.70428275,-1.0709228515625,-0.6881866455078125,0.0272064208984375
2015-04-16 19:58:18.132,645,47445.71386841667,-1.252273559570312,-0.938751220703125,0.0645751953125
2015-04-16 19:58:18.137,646,47445.723588125,-1.310684204101562,-0.9784393310546875,0.0653533935546875
2015-04-16 19:58:18.147,647,47445.73330604167,-1.275680541992188,-0.97235107421875,0.0659637451171875
2015-04-16 19:58:18.180,648,47445.7430255,-1.284408569335938,-0.960968017578125,0.0571441650390625
2015-04-16 19:58:18.207,649,47445.7527415,-1.227493286132812,-0.8784332275390625,0.03851318359375
2015-04-16 19:58:18.208,650,47445.76245691667,-1.178573608398438,-0.8426361083984375,0.033935546875
2015-04-16 19:58:18.208,651,47445.77217641667,-1.155426025390625,-0.7975921630859375,0.019744873046875
2015-04-16 19:58:18.209,652,47445.78189379167,-1.129837036132812,-0.8001556396484375,0.0204925537109375
2015-04-16 19:58:18.210,653,47445.79161066667,-1.09857177734375,-0.803619384765625,0.0202178955078125
2015-04-16 19:58:18.216,654,47445.80132962501,-1.096725463867188,-0.7883758544921875,0.0240325927734375
2015-04-16 19:58:18.226,655,47445.81115266667,-1.073593139648438,-0.7234039306640625,0.020538330078125
2015-04-16 19:58:18.235,656,47445.82076408334,-1.071075439453125,-0.6672515869140625,0.027099609375
2015-04-16 19:58:18.245,657,47445.83048016667,-0.9951171875,-0.5854644775390625,0.0171356201171875
2015-04-16 19:58:18.268,658,47445.84039741667,-0.951904296875,-0.5487823486328125,0.0096893310546875
2015-04-16 19:58:18.295,659,47445.84990720834,-0.951080322265625,-0.52880859375,0.0124969482421875
2015-04-16 19:58:18.296,660,47445.859625625,-0.9586181640625,-0.52130126953125,0.0204010009765625
2015-04-16 19:58:18.296,661,47445.86934625,-0.9156494140625,-0.4532318115234375,0.01373291015625
2015-04-16 19:58:18.298,662,47445.879061125,-0.9033660888671875,-0.4350433349609375,0.020416259765625
2015-04-16 19:58:18.305,663,47445.88888720833,-0.9391326904296875,-0.4592437744140625,0.0247955322265625
2015-04-16 19:58:18.315,664,47445.89850170834,-0.9591064453125,-0.4651336669921875,0.01422119140625
2015-04-16 19:58:18.325,665,47445.90821125,-0.9222412109375,-0.4476165771484375,0.0186920166015625
2015-04-16 19:58:18.334,666,47445.91803625,-0.86859130859375,-0.4051361083984375,0.018951416015625
2015-04-16 19:58:18.344,667,47445.927643625,-0.8769989013671875,-0.4109649658203125,0.0239715576171875
2015-04-16 19:58:18.354,668,47445.93747141667,-0.8544769287109375,-0.3907012939453125,0.02069091796875
2015-04-16 19:58:18.396,669,47445.94708058333,-0.8146514892578125,-0.404510498046875,0.0174407958984375
2015-04-16 19:58:18.397,670,47445.95679979167,-0.8239593505859375,-0.4303131103515625,0.01470947265625
2015-04-16 19:58:18.397,671,47445.96651529167,-0.9001312255859375,-0.4939727783203125,0.018707275390625
2015-04-16 19:58:18.398,672,47445.97623358334,-0.9690399169921875,-0.500518798828125,0.0312042236328125
2015-04-16 19:58:18.404,673,47445.98605695834,-0.8359375,-0.4618682861328125,0.0228424072265625
2015-04-16 19:58:18.414,674,47445.99566683334,-0.9652252197265625,-0.5175933837890625,0.0243682861328125
2015-04-16 19:58:18.423,675,47446.005492,-0.9685516357421875,-0.4491119384765625,0.0250396728515625
2015-04-16 19:58:18.433,676,47446.01510345834,-0.9361572265625,-0.36688232421875,0.0154876708984375
2015-04-16 19:58:18.445,677,47446.02481800001,-0.8065032958984375,-0.36346435546875,0.0112762451171875
2015-04-16 19:58:18.470,678,47446.03464233334,-0.8482666015625,-0.3459014892578125,0.0145263671875
2015-04-16 19:58:18.500,679,47446.04424745834,-0.800262451171875,-0.3186798095703125,0.008056640625
2015-04-16 19:58:18.501,680,47446.05396558333,-0.79425048828125,-0.3671112060546875,0.0052947998046875
2015-04-16 19:58:18.501,681,47446.06368670834,-1.0118408203125,-0.486724853515625,0.0246734619140625
2015-04-16 19:58:18.501,682,47446.07340437501,-0.9550323486328125,-0.3756561279296875,0.0157012939453125
2015-04-16 19:58:18.503,683,47446.08312695834,-0.86297607421875,-0.3041229248046875,-0.0012359619140625
2015-04-16 19:58:18.513,684,47446.09284129167,-0.851348876953125,-0.3363494873046875,-0.0001983642578125
2015-04-16 19:58:18.523,685,47446.10265837501,-0.8265533447265625,-0.3494110107421875,0.0064849853515625
2015-04-16 19:58:18.533,686,47446.11239470834,-0.8304595947265625,-0.337066650390625,0.0045166015625
2015-04-16 19:58:18.542,687,47446.122102,-0.8484649658203125,-0.34393310546875,-0.00018310546875
2015-04-16 19:58:18.552,688,47446.13171420834,-0.8101654052734375,-0.3863372802734375,0.00848388671875
2015-04-16 19:58:18.592,689,47446.14148158333,-0.8699798583984375,-0.3736724853515625,0.00213623046875
2015-04-16 19:58:18.593,690,47446.15114583333,-0.875579833984375,-0.3642578125,0.0139007568359375
2015-04-16 19:58:18.593,691,47446.160865875,-0.900115966796875,-0.3816680908203125,0.0102996826171875
2015-04-16 19:58:18.594,692,47446.17058641667,-0.9180145263671875,-0.3762054443359375,0.0202789306640625
2015-04-16 19:58:18.601,693,47446.180302125,-0.8521728515625,-0.3288116455078125,0.0144805908203125
2015-04-16 19:58:18.610,694,47446.19002554167,-0.889892578125,-0.349212646484375,0.01397705078125
2015-04-16 19:58:18.620,695,47446.199846875,-0.8841705322265625,-0.353912353515625,0.0159149169921875
2015-04-16 19:58:18.629,696,47446.20945833334,-0.8766937255859375,-0.354736328125,0.0060272216796875
2015-04-16 19:58:18.639,697,47446.21917433334,-0.7976226806640625,-0.301483154296875,0.002044677734375
2015-04-16 19:58:18.649,698,47446.22889204167,-0.807159423828125,-0.2987060546875,-0.002777099609375
2015-04-16 19:58:18.694,699,47446.23860725,-0.8684234619140625,-0.3232421875,0.00579833984375
2015-04-16 19:58:18.694,700,47446.2483245,-0.8611907958984375,-0.2822418212890625,0.0035552978515625
2015-04-16 19:58:18.695,701,47446.25804379167,-0.8072357177734375,-0.277801513671875,0.003997802734375
2015-04-16 19:58:18.696,702,47446.26776166667,-0.854339599609375,-0.3059539794921875,0.0055694580078125
2015-04-16 19:58:18.698,703,47446.27748258333,-0.8632659912109375,-0.27459716796875,-0.0072784423828125
2015-04-16 19:58:18.707,704,47446.28720025,-0.8953399658203125,-0.2854461669921875,-0.0049285888671875
2015-04-16 19:58:18.717,705,47446.29703754167,-0.9002227783203125,-0.2769012451171875,-0.0108184814453125
2015-04-16 19:58:18.727,706,47446.30674425,-0.893585205078125,-0.2768402099609375,-0.009918212890625
2015-04-16 19:58:18.736,707,47446.316432375,-0.8954620361328125,-0.2654571533203125,-0.0020904541015625
2015-04-16 19:58:18.746,708,47446.32607391667,-0.8697662353515625,-0.269012451171875,0.005523681640625
2015-04-16 19:58:18.770,709,47446.33578912501,-0.82745361328125,-0.23712158203125,0.00201416015625
2015-04-16 19:58:18.802,710,47446.34745158334,-0.82745361328125,-0.23712158203125,0.00201416015625
2015-04-16 19:58:18.802,711,47446.35717020834,-0.75189208984375,-0.205810546875,0.00408935546875
2015-04-16 19:58:18.803,712,47446.36688583333,-0.7515869140625,-0.2306060791015625,0.0140228271484375
2015-04-16 19:58:18.803,713,47446.37660466667,-0.77923583984375,-0.2128143310546875,0.00927734375
2015-04-16 19:58:18.805,714,47446.38632175,-0.773406982421875,-0.2260894775390625,0.0142059326171875
2015-04-16 19:58:18.818,715,47446.39797862501,-0.9038848876953125,-0.2418670654296875,0.01849365234375
2015-04-16 19:58:18.828,716,47446.40780695833,-0.84088134765625,-0.203033447265625,0.00689697265625
2015-04-16 19:58:18.837,717,47446.41741691667,-0.7452545166015625,-0.2028961181640625,0.0079345703125
2015-04-16 19:58:18.847,718,47446.42716841667,-0.672454833984375,-0.17926025390625,0.0129852294921875
2015-04-16 19:58:18.868,719,47446.43684941667,-0.6033172607421875,-0.1822662353515625,0.0123443603515625
2015-04-16 19:58:18.895,720,47446.44656275,-0.60516357421875,-0.1870574951171875,0.01336669921875
2015-04-16 19:58:18.895,721,47446.456286875,-0.5951690673828125,-0.150726318359375,0.000335693359375
2015-04-16 19:58:18.896,722,47446.46599929167,-0.6753387451171875,-0.1859130859375,0.005218505859375
2015-04-16 19:58:18.897,723,47446.47571479167,-0.742950439453125,-0.14764404296875,-0.003173828125
2015-04-16 19:58:18.905,724,47446.48554454167,-0.724334716796875,-0.116943359375,-0.0093994140625
2015-04-16 19:58:18.915,725,47446.49515425001,-0.6461181640625,-0.086517333984375,-0.0220794677734375
2015-04-16 19:58:18.925,726,47446.504976125,-0.541046142578125,-0.0824737548828125,-0.0221405029296875
2015-04-16 19:58:18.934,727,47446.51458433334,-0.5475921630859375,-0.0920562744140625,-0.0210418701171875
2015-04-16 19:58:18.945,728,47446.524411625,-0.5149078369140625,-0.1450042724609375,-0.0132293701171875
2015-04-16 19:58:18.969,729,47446.534124875,-0.6856231689453125,-0.113616943359375,-0.0176544189453125
2015-04-16 19:58:18.996,730,47446.54373216667,-0.714141845703125,-0.098724365234375,-0.0184173583984375
2015-04-16 19:58:18.997,731,47446.55345154167,-0.8202972412109375,-0.097991943359375,-0.0252532958984375
2015-04-16 19:58:18.998,732,47446.56316541667,-0.8780670166015625,-0.1071929931640625,-0.031524658203125
