loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:57:34.545,972,47402.124245625,-0.7203216552734375,-0.7355499267578125,0.0211029052734375
2015-04-16 19:57:34.567,973,47402.13396154167,-0.6695404052734375,-0.805419921875,0.027862548828125
2015-04-16 19:57:34.595,974,47402.14356895834,-0.6263580322265625,-0.8734588623046875,0.032684326171875
2015-04-16 19:57:34.596,975,47402.15328933334,-0.6337432861328125,-0.900177001953125,0.031890869140625
2015-04-16 19:57:34.597,976,47402.16300829167,-0.655670166015625,-0.8823394775390625,0.0300750732421875
2015-04-16 19:57:34.597,977,47402.17273254167,-0.7383270263671875,-0.8385772705078125,0.034576416015625
2015-04-16 19:57:34.602,978,47402.182563375,-0.8306121826171875,-0.785369873046875,0.0293121337890625
2015-04-16 19:57:34.612,979,47402.19216604167,-0.886993408203125,-0.716552734375,0.0295257568359375
2015-04-16 19:57:34.622,980,47402.20199745834,-0.9042510986328125,-0.68914794921875,0.0275726318359375
2015-04-16 19:57:34.632,981,47402.211605625,-0.8826446533203125,-0.6746063232421875,0.02435302734375
2015-04-16 19:57:34.642,982,47402.22143354167,-0.8257598876953125,-0.6768341064453125,0.027740478515625
2015-04-16 19:57:34.651,983,47402.23115195834,-0.7610931396484375,-0.70941162109375,0.0302276611328125
2015-04-16 19:57:34.669,984,47402.24075791667,-0.7068023681640625,-0.7459259033203125,0.0347900390625
2015-04-16 19:57:34.697,985,47402.25047983334,-0.689666748046875,-0.756195068359375,0.0356597900390625
2015-04-16 19:57:34.698,986,47402.26019895833,-0.7093658447265625,-0.7764129638671875,0.0388946533203125
2015-04-16 19:57:34.698,987,47402.26992066667,-0.7541656494140625,-0.7483673095703125,0.0313262939453125
2015-04-16 19:57:34.699,988,47402.279631875,-0.780792236328125,-0.7305755615234375,0.033477783203125
2015-04-16 19:57:34.710,989,47402.28945741667,-0.7985992431640625,-0.7526702880859375,0.03472900390625
2015-04-16 19:57:34.718,990,47402.29906995834,-0.7852935791015625,-0.7582244873046875,0.0346221923828125
2015-04-16 19:57:34.729,991,47402.30878441667,-0.736785888671875,-0.775787353515625,0.0420989990234375
2015-04-16 19:57:34.738,992,47402.318502875,-0.7509765625,-0.7750091552734375,0.0442047119140625
2015-04-16 19:57:34.748,993,47402.32822158334,-0.7452239990234375,-0.77496337890625,0.050048828125
2015-04-16 19:57:34.768,994,47402.337940625,-0.7491607666015625,-0.7550201416015625,0.0499725341796875
2015-04-16 19:57:34.795,995,47402.34767691667,-0.779632568359375,-0.744873046875,0.0413818359375
2015-04-16 19:57:34.796,996,47402.3573745,-0.780059814453125,-0.7934417724609375,0.0534210205078125
2015-04-16 19:57:34.797,997,47402.36709083334,-0.8001861572265625,-0.77557373046875,0.0456695556640625
2015-04-16 19:57:34.800,998,47402.37875575,-0.8417816162109375,-0.7760772705078125,0.0509796142578125
2015-04-16 19:57:34.809,999,47402.38858291667,-0.7955474853515625,-0.75555419921875,0.0504302978515625
2015-04-16 19:57:34.818,1000,47402.398387125,-0.7711181640625,-0.7447662353515625,0.0413055419921875
2015-04-16 19:57:34.830,1001,47402.40802116667,-0.78289794921875,-0.793487548828125,0.0534515380859375
2015-04-16 19:57:34.838,1002,47402.41774525,-0.7386627197265625,-0.774871826171875,0.045074462890625
2015-04-16 19:57:34.847,1003,47402.42734916667,-0.81719970703125,-0.7748260498046875,0.0478057861328125
2015-04-16 19:57:34.868,1004,47402.43706670833,-0.8749237060546875,-0.775482177734375,0.0493316650390625
2015-04-16 19:57:34.894,1005,47402.44678220834,-0.889495849609375,-0.7451629638671875,0.0395050048828125
2015-04-16 19:57:34.895,1006,47402.45650104167,-0.8912506103515625,-0.7566070556640625,0.0435028076171875
2015-04-16 19:57:34.895,1007,47402.46621729167,-0.830718994140625,-0.760650634765625,0.0350799560546875
2015-04-16 19:57:34.899,1008,47402.47593558334,-0.811279296875,-0.80902099609375,0.04791259765625
2015-04-16 19:57:34.906,1009,47402.48577029167,-0.7856597900390625,-0.82012939453125,0.045745849609375
2015-04-16 19:57:34.915,1010,47402.49537725,-0.870574951171875,-0.8629608154296875,0.0438385009765625
2015-04-16 19:57:34.925,1011,47402.50520383334,-0.98272705078125,-0.93084716796875,0.045257568359375
