loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:56:38.132,1819,47345.70941945833,-1.080368041992188,0.4108734130859375,-0.002685546875
2015-04-16 19:56:38.141,1820,47345.71913954167,-1.114395141601562,0.4161834716796875,0.0045013427734375
2015-04-16 19:56:38.150,1821,47345.72886120834,-1.170913696289062,0.485992431640625,-0.007080078125
2015-04-16 19:56:38.175,1822,47345.73857933334,-1.130233764648438,0.4855194091796875,-0.0104217529296875
2015-04-16 19:56:38.208,1823,47345.74829612501,-1.065567016601562,0.4614715576171875,-0.0020904541015625
2015-04-16 19:56:38.209,1824,47345.75801858334,-0.9455413818359375,0.3771820068359375,0.0069732666015625
2015-04-16 19:56:38.211,1825,47345.76773662501,-0.95660400390625,0.358917236328125,0.0189666748046875
2015-04-16 19:56:38.212,1826,47345.77940104167,-0.9180908203125,0.3765411376953125,0.0057525634765625
2015-04-16 19:56:38.212,1827,47345.78911875001,-0.901123046875,0.3862457275390625,0.0055389404296875
2015-04-16 19:56:38.220,1828,47345.79884333334,-0.89105224609375,0.423492431640625,0.0003509521484375
2015-04-16 19:56:38.231,1829,47345.80855925,-0.928192138671875,0.446868896484375,-0.00433349609375
2015-04-16 19:56:38.240,1830,47345.81840495834,-0.9034423828125,0.4252777099609375,-0.0064239501953125
2015-04-16 19:56:38.250,1831,47345.82799804167,-0.91815185546875,0.3718109130859375,-0.0020904541015625
2015-04-16 19:56:38.270,1832,47345.837720625,-1.0260009765625,0.3772125244140625,0.0077667236328125
2015-04-16 19:56:38.299,1833,47345.84743975,-0.439788818359375,0.1848297119140625,0.0531463623046875
2015-04-16 19:56:38.300,1834,47345.8571565,1.168853759765625,0.0943145751953125,1.103744506835938
2015-04-16 19:56:38.300,1835,47345.86689170833,-4.9400634765625,1.60711669921875,-0.0793914794921875
2015-04-16 19:56:38.301,1836,47345.87659870834,-3.958908081054688,2.740753173828125,-2.140426635742188
2015-04-16 19:56:38.308,1837,47345.88632083334,1.397598266601562,-0.6145172119140625,-0.6609344482421875
2015-04-16 19:56:38.318,1838,47345.89603808334,1.404037475585938,-0.0106353759765625,-0.551025390625
2015-04-16 19:56:38.329,1839,47345.90586483334,-1.251998901367188,1.26324462890625,-1.156387329101562
2015-04-16 19:56:38.337,1840,47345.91558520833,0.9984130859375,0.08673095703125,-0.5977020263671875
2015-04-16 19:56:38.347,1841,47345.925225125,-1.733474731445312,0.6053009033203125,-0.758544921875
2015-04-16 19:56:38.370,1842,47345.935024625,-1.272491455078125,0.4841156005859375,0.4132843017578125
2015-04-16 19:56:38.399,1843,47345.94463220834,-1.98626708984375,0.691619873046875,0.029205322265625
2015-04-16 19:56:38.399,1844,47345.95435191667,0.1581878662109375,0.2225494384765625,-1.506668090820312
2015-04-16 19:56:38.400,1845,47345.96407554167,-1.763427734375,0.3627166748046875,0.8242950439453125
2015-04-16 19:56:38.400,1846,47345.973796625,-0.53057861328125,-0.3846282958984375,0.6196441650390625
2015-04-16 19:56:38.406,1847,47345.98362579167,-1.23114013671875,0.9505615234375,0.7317657470703125
2015-04-16 19:56:38.414,1848,47345.99323170834,-1.206756591796875,0.53375244140625,0.32598876953125
2015-04-16 19:56:38.425,1849,47346.00306154167,-0.2398834228515625,0.4626007080078125,-0.0729217529296875
2015-04-16 19:56:38.435,1850,47346.01273875,-1.480209350585938,0.008697509765625,0.924468994140625
2015-04-16 19:56:38.444,1851,47346.022500625,-1.472000122070312,0.2455291748046875,0.74151611328125
2015-04-16 19:56:38.454,1852,47346.03221979167,-0.1648406982421875,0.120361328125,0.78155517578125
2015-04-16 19:56:38.499,1853,47346.04182945834,-1.405517578125,0.6803131103515625,0.7112274169921875
